,y,x0,x1,x2,x3,x4,x5,x6
2139,1,20649,14095,32817,2354,42006,-1,-1
2140,0,14753,35273,34106,-1,-1,-1,-1
2141,0,49854,10660,14579,-1,-1,-1,-1
2142,0,58240,4647,9526,16152,-1,-1,-1
2143,0,29037,37611,38877,42740,-1,-1,-1
2144,0,15484,42397,46081,24876,1048,9403,-1
2145,0,49863,51659,51330,15404,13099,-1,-1
2146,0,55541,1183,30205,-1,-1,-1,-1
2147,1,905,56534,30630,-1,-1,-1,-1
2148,0,5860,17681,22040,9353,51400,-1,-1
2149,0,833,33661,34116,-1,-1,-1,-1
2150,1,17160,53061,51398,25865,-1,-1,-1
2151,1,26764,7621,1703,48553,37421,-1,-1
2152,0,41733,43437,31092,-1,-1,-1,-1
2153,0,17291,42129,58727,12514,-1,-1,-1
2154,0,15016,19107,4420,36959,-1,-1,-1
2155,0,53237,34190,28283,8936,204,1941,-1
2156,0,57780,16529,21342,-1,-1,-1,-1
2157,0,26397,53589,22729,55553,56777,-1,-1
2158,1,22256,38916,10821,15532,-1,-1,-1
2159,0,46590,49946,57319,1954,-1,-1,-1
2160,0,46199,18094,48283,33689,11713,33127,-1
2161,0,8628,50805,53893,45021,16179,-1,-1
2162,0,48094,30830,31981,7134,13110,4283,-1
2163,0,55109,36371,3366,59365,-1,-1,-1
2164,0,22866,58762,22237,-1,-1,-1,-1
2165,1,52651,53446,45817,49919,13745,-1,-1
2166,0,52952,1680,46444,-1,-1,-1,-1
2167,0,46960,16222,40885,-1,-1,-1,-1
2168,0,6583,54006,4622,27833,42586,47395,-1
2169,0,18216,53255,48199,44364,-1,-1,-1
2170,0,29874,57893,20702,-1,-1,-1,-1
2171,0,47277,8759,45924,54811,28553,-1,-1
2172,1,43511,18221,47071,53090,21265,9918,-1
2173,0,13039,10629,36554,50430,22823,-1,-1
2174,1,46896,2344,46306,-1,-1,-1,-1
2175,0,8021,51089,16914,16409,10575,-1,-1
2176,0,4813,41292,5733,39190,47741,33321,-1
2177,0,46563,51025,25172,47205,14085,47231,-1
2178,1,33612,3382,30978,19662,-1,-1,-1
2179,0,13876,21257,31260,33599,15506,-1,-1
2180,0,9170,36379,41071,45394,581,57316,-1
2181,1,34205,22323,50511,53116,8428,32051,-1
2182,1,32110,34983,5071,42629,-1,-1,-1
2183,0,51592,26516,30650,1928,23962,46301,-1
2184,1,25011,26083,50832,-1,-1,-1,-1
2185,0,52719,460,28479,36692,34239,-1,-1
2186,0,54732,1741,24985,37798,-1,-1,-1
2187,0,21347,20627,8085,-1,-1,-1,-1
2188,0,6660,43077,44079,-1,-1,-1,-1
2189,1,52548,8449,11256,20507,56037,-1,-1
2190,0,49532,57015,22633,41980,-1,-1,-1
2191,0,23742,28367,7716,56959,20992,58350,-1
2192,0,51082,55060,12692,6747,-1,-1,-1
2193,1,57350,24375,22341,20179,53109,35700,-1
2194,0,51345,53051,37510,50766,31931,-1,-1
2195,1,55259,13019,59533,50912,11209,-1,-1
2196,0,43864,6658,23820,-1,-1,-1,-1
2197,0,47772,25754,50056,-1,-1,-1,-1
2198,0,59653,49205,16248,-1,-1,-1,-1
2199,0,1226,2213,5754,22543,22309,-1,-1
2200,0,23152,46229,17486,50641,11262,53735,-1
2201,0,29254,34855,48983,17151,56038,-1,-1
2202,0,41594,4449,10172,38129,19961,-1,-1
2203,1,31314,330,29065,-1,-1,-1,-1
2204,0,37932,25603,150,43762,-1,-1,-1
2205,1,25943,34176,23955,-1,-1,-1,-1
2206,0,51738,37461,56681,56210,-1,-1,-1
2207,1,30591,25366,36675,19487,3256,14474,-1
2208,1,41816,11210,17024,43389,30050,34665,-1
2209,0,17721,37144,21765,14682,2531,57243,-1
2210,0,48415,28700,34212,-1,-1,-1,-1
2211,0,19949,3284,39085,-1,-1,-1,-1
2212,0,24065,55692,37163,-1,-1,-1,-1
2213,1,50209,47187,32044,2664,32869,-1,-1
2214,0,49515,16731,46883,-1,-1,-1,-1
2215,1,54410,50911,46209,37639,55860,-1,-1
2216,0,34495,33692,5541,32199,47705,48813,-1
2217,0,53842,19437,12510,-1,-1,-1,-1
2218,0,23658,4146,35363,52054,6314,-1,-1
2219,0,12354,58857,40120,56047,56471,31444,-1
2220,0,13471,44185,53629,18035,34637,3611,-1
2221,0,35317,58417,37741,-1,-1,-1,-1
2222,0,29699,43775,22225,39511,-1,-1,-1
2223,0,50627,50730,52660,19927,-1,-1,-1
2224,0,7132,31295,20018,128,3862,54715,-1
2225,0,5878,24743,49018,5306,-1,-1,-1
2226,0,3150,25001,16180,32061,-1,-1,-1
2227,0,1282,24590,29279,5087,47519,-1,-1
2228,0,23445,27171,54145,30867,42905,-1,-1
2229,0,56165,53453,6193,35259,39750,-1,-1
2230,1,7138,39646,48585,38279,32485,23858,-1
2231,0,27743,36030,33634,39527,-1,-1,-1
2232,0,25659,16487,34797,-1,-1,-1,-1
2233,1,47209,50801,20154,15724,-1,-1,-1
2234,1,6550,47632,59892,46911,31995,6316,-1
2235,0,12959,48245,3118,29719,5216,-1,-1
2236,1,54599,50400,35671,38944,17940,31215,-1
2237,1,3494,1818,44061,23278,36778,-1,-1
2238,0,32949,45296,26138,56677,15400,44546,-1
2239,1,18491,23811,7337,-1,-1,-1,-1
2240,1,44911,43468,32148,22651,17112,-1,-1
2241,0,28993,48666,50344,44336,40582,-1,-1
2242,0,6542,17031,8304,40793,-1,-1,-1
2243,0,44121,30515,34595,9976,21297,37241,-1
2244,1,37200,6720,43057,47435,-1,-1,-1
2245,0,42047,12566,22624,2561,12900,41103,-1
2246,0,45889,44867,52902,-1,-1,-1,-1
2247,0,56416,33006,7122,5525,-1,-1,-1
2248,0,12800,3396,58632,25581,22392,-1,-1
2249,0,3510,20630,5727,-1,-1,-1,-1
2250,0,24705,38594,11006,29338,35990,31726,-1
2251,0,44549,13966,57745,34191,24468,-1,-1
2252,0,29934,40418,4273,22456,23775,14343,-1
2253,1,44123,34596,26763,22271,59240,-1,-1
2254,0,28116,23975,24757,829,39855,27392,-1
2255,1,34183,41817,21111,479,42160,-1,-1
2256,1,54376,54622,37852,25309,48544,38742,-1
2257,0,50625,32901,8450,58274,-1,-1,-1
2258,0,19261,55255,22264,13252,6978,-1,-1
2259,1,55394,48304,15041,48301,8452,-1,-1
2260,0,8178,51007,18127,43332,-1,-1,-1
2261,0,14514,32279,28569,35728,48011,45101,-1
2262,0,24614,31172,12414,12981,36383,-1,-1
2263,1,27988,51844,51247,8893,-1,-1,-1
2264,1,36243,50725,46264,35711,48793,59851,-1
2265,0,58562,34557,1863,49911,34411,-1,-1
2266,0,40302,49601,58508,22646,30627,-1,-1
2267,0,10996,6246,56984,50438,34295,24471,-1
2268,0,32751,1602,54705,8423,-1,-1,-1
2269,0,36887,34100,57721,50272,32790,-1,-1
2270,0,10018,11496,47960,30079,54753,54963,-1
2271,1,53454,28249,15176,17313,7598,-1,-1
2272,0,47260,53472,54762,27824,3007,18191,-1
2273,1,54809,3422,36138,4775,14967,-1,-1
2274,0,54002,53215,49369,-1,-1,-1,-1
2275,0,23943,44368,34795,250,-1,-1,-1
2276,0,3785,59452,26599,2793,-1,-1,-1
2277,1,24069,41440,33076,-1,-1,-1,-1
2278,1,44050,44560,24804,21726,30989,44378,-1
2279,0,55031,49887,34530,54703,-1,-1,-1
2280,0,59568,471,11097,27343,16597,12986,-1
2281,0,38633,13298,29386,25967,42167,-1,-1
2282,0,52374,26733,341,-1,-1,-1,-1
2283,1,40290,26803,20877,24581,41403,52860,-1
2284,1,14711,16348,15695,29965,56108,24210,-1
2285,0,41036,5828,55602,30293,-1,-1,-1
2286,0,3986,44637,42989,33355,18737,-1,-1
2287,0,9006,15004,33694,11757,-1,-1,-1
2288,0,43957,40035,655,29834,20570,-1,-1
2289,0,36921,9056,16313,44153,-1,-1,-1
2290,0,26556,12252,18494,47324,40032,27671,-1
2291,0,13847,27295,12208,20226,36438,52504,-1
2292,0,37769,54440,48957,-1,-1,-1,-1
2293,0,29726,15293,36970,21982,30724,53291,-1
2294,0,29957,20788,26307,28977,39662,59349,-1
2295,0,4407,58056,20083,8607,23873,56316,-1
2296,1,10761,53461,9830,57540,17856,6347,-1
2297,0,32960,48215,10146,-1,-1,-1,-1
2298,0,14875,47693,54201,17252,2116,-1,-1
2299,1,57241,29014,5377,-1,-1,-1,-1
2300,0,48081,10904,2330,-1,-1,-1,-1
2301,0,25786,41766,21779,8971,-1,-1,-1
2302,1,48185,4246,10499,33713,25268,-1,-1
2303,0,48959,5990,24684,29078,-1,-1,-1
2304,0,38880,43656,25205,-1,-1,-1,-1
2305,0,43686,23276,4461,17768,24132,8336,-1
2306,1,55608,13542,31104,21858,49950,-1,-1
2307,0,16962,57513,34734,24948,1430,54018,-1
2308,0,51577,53414,27259,-1,-1,-1,-1
2309,0,44801,28042,41225,-1,-1,-1,-1
2310,0,59543,6708,57741,-1,-1,-1,-1
2311,0,47389,58322,14935,36088,57855,-1,-1
2312,0,49000,47612,7422,17049,-1,-1,-1
2313,0,30404,32742,40923,14169,-1,-1,-1
2314,0,5715,28985,24266,52984,9433,48586,-1
2315,0,9313,36763,44068,51685,52577,-1,-1
2316,1,37849,1426,46269,48967,22508,1035,-1
2317,0,36532,25928,20696,33569,29797,59208,-1
2318,1,15351,31237,13946,33772,-1,-1,-1
2319,1,16113,18902,59984,51115,57946,-1,-1
2320,0,2084,22446,30940,-1,-1,-1,-1
2321,0,21967,20757,42519,42793,32707,55707,-1
2322,0,50018,399,34784,-1,-1,-1,-1
2323,0,40871,12230,27806,42554,47415,-1,-1
2324,0,46453,27221,21897,59520,26559,15019,-1
2325,0,33562,14603,15680,-1,-1,-1,-1
2326,0,11986,14168,33233,-1,-1,-1,-1
2327,1,39184,50696,58958,50110,-1,-1,-1
2328,1,53849,14788,38240,41044,13529,-1,-1
2329,0,2305,33462,11912,12733,2434,-1,-1
2330,0,14500,11500,29258,52969,26441,-1,-1
2331,1,31801,12814,51097,37975,43424,57435,-1
2332,0,26954,48361,12261,4408,-1,-1,-1
2333,1,7893,25952,37456,19783,47646,20065,-1
2334,1,8474,37965,38592,2225,33970,-1,-1
2335,0,30594,24775,52126,45923,1162,51176,-1
2336,0,47472,33153,24141,-1,-1,-1,-1
2337,0,54152,31960,3703,34639,8220,54891,-1
2338,0,49915,1443,32153,15959,41582,920,-1
2339,1,41864,39151,53037,29066,26706,-1,-1
2340,0,32329,27194,30693,-1,-1,-1,-1
2341,0,2824,54589,30277,44913,5235,-1,-1
2342,0,2174,42121,45946,-1,-1,-1,-1
2343,0,1671,55120,22497,-1,-1,-1,-1
2344,0,59340,28374,31841,-1,-1,-1,-1
2345,1,13949,48603,16454,55482,38050,-1,-1
2346,0,40074,51679,1911,-1,-1,-1,-1
2347,0,43222,14164,54970,59668,-1,-1,-1
2348,0,1423,7745,47178,3202,-1,-1,-1
2349,0,8147,6194,6888,42930,-1,-1,-1
2350,1,58959,41480,3813,34894,-1,-1,-1
2351,0,34900,4605,4310,21132,17419,-1,-1
2352,0,23240,10758,26335,4523,11348,24777,-1
2353,0,6972,3548,33156,19527,45605,25328,-1
2354,0,44352,30757,15590,21660,-1,-1,-1
2355,0,43245,29074,4330,42214,53481,31026,-1
2356,0,59953,16379,24147,30849,-1,-1,-1
2357,0,41046,36443,24200,26876,-1,-1,-1
2358,0,609,37542,32677,30664,12668,33096,-1
2359,0,5952,25388,48331,42720,30599,41536,-1
2360,0,33281,11667,58534,-1,-1,-1,-1
2361,0,18861,50206,18142,2029,-1,-1,-1
2362,1,26356,54502,2532,21240,42661,38364,-1
2363,0,29246,58285,1687,6496,16764,51124,-1
2364,1,13539,47911,49828,18194,17834,21690,-1
2365,0,22514,1291,28237,-1,-1,-1,-1
2366,0,52600,58360,17306,8441,-1,-1,-1
2367,0,27496,20896,36990,46328,-1,-1,-1
2368,1,48439,47659,50631,47815,29594,-1,-1
2369,1,46411,52515,23388,-1,-1,-1,-1
2370,0,24836,47696,52859,-1,-1,-1,-1
2371,0,41860,43445,17557,32868,-1,-1,-1
2372,1,43317,13579,51741,59039,42550,-1,-1
2373,0,43805,48926,47484,28345,22883,-1,-1
2374,1,57791,14668,54614,19922,-1,-1,-1
2375,1,11527,6993,39248,17987,5872,11890,-1
2376,1,32035,22902,59113,-1,-1,-1,-1
2377,1,47451,42170,45400,19723,36896,-1,-1
2378,1,24793,9173,22730,27034,58903,59155,-1
2379,1,4214,20005,15102,8321,38332,-1,-1
2380,0,22371,14737,33385,18377,45517,40347,-1
2381,1,24139,45285,24191,38531,40602,36076,-1
2382,0,14552,35867,41847,-1,-1,-1,-1
2383,0,2731,17792,2646,36673,29795,-1,-1
2384,0,50576,32704,57877,40921,54503,-1,-1
2385,0,50426,50997,10852,34486,34788,35791,-1
2386,0,37191,47823,55810,1697,-1,-1,-1
2387,0,49450,512,21915,34025,17089,-1,-1
2388,0,8274,54684,58964,-1,-1,-1,-1
2389,0,46846,994,8288,31111,-1,-1,-1
2390,0,37312,49137,23109,12912,4181,-1,-1
2391,0,6424,41437,12421,-1,-1,-1,-1
2392,0,4280,52026,28187,45644,-1,-1,-1
2393,0,39315,47805,1870,49034,55682,-1,-1
2394,0,14409,43393,149,-1,-1,-1,-1
2395,1,423,46566,14759,44667,-1,-1,-1
2396,0,12736,40937,17552,7090,15497,-1,-1
2397,0,44465,51373,7672,3504,-1,-1,-1
2398,1,39416,23029,47744,26741,55667,23594,-1
2399,1,49008,198,54218,1448,17491,12347,-1
2400,0,46402,14350,37923,37844,-1,-1,-1
2401,1,59678,44839,16380,48918,34050,50951,-1
2402,0,58463,39363,35750,40732,45943,21419,-1
2403,0,46458,51572,3529,49704,-1,-1,-1
2404,1,16467,11032,43230,38857,40789,15274,-1
2405,1,45267,42700,42350,33390,-1,-1,-1
2406,0,42257,10317,47820,20825,-1,-1,-1
2407,1,37913,45192,31079,35359,8318,19803,-1
2408,1,15483,44803,242,5633,41957,-1,-1
2409,0,3253,41319,24382,17122,-1,-1,-1
2410,0,31532,53202,3539,1216,-1,-1,-1
2411,0,43216,2652,53256,49022,2571,-1,-1
2412,1,36090,50486,3229,55611,3290,18442,-1
2413,0,42564,53157,58029,-1,-1,-1,-1
2414,1,5308,58662,11047,4362,39403,-1,-1
2415,0,14712,40788,55293,-1,-1,-1,-1
2416,0,52475,6925,19482,19967,33999,52522,-1
2417,0,19227,5880,52698,6184,-1,-1,-1
2418,0,56913,44952,54066,30800,-1,-1,-1
2419,0,16516,21802,34657,14494,19114,30942,-1
2420,0,15541,57608,14320,35269,2900,29561,-1
2421,0,34267,158,28665,37995,47334,38752,-1
2422,1,10016,58142,59595,29920,6262,48909,-1
2423,0,32748,28837,53677,9545,55675,29562,-1
2424,0,42878,43814,18533,12640,35769,30542,-1
2425,0,47849,59524,30456,50722,28306,3700,-1
2426,0,53180,13024,322,16051,-1,-1,-1
2427,0,5294,18881,42449,-1,-1,-1,-1
2428,0,53277,55995,26480,-1,-1,-1,-1
2429,1,5411,22835,15286,32193,-1,-1,-1
2430,0,1357,39702,38052,28641,15191,-1,-1
2431,0,44794,50230,8784,-1,-1,-1,-1
2432,0,40714,39264,26894,12895,11647,-1,-1
2433,0,34194,53158,9062,7658,-1,-1,-1
2434,0,46354,20468,39060,57871,22408,-1,-1
2435,1,54739,17897,27957,4719,-1,-1,-1
2436,1,5955,4469,48876,7096,8372,7774,-1
2437,1,15006,817,46066,29568,40543,17416,-1
2438,0,46480,1850,5625,-1,-1,-1,-1
2439,0,33020,34083,19452,-1,-1,-1,-1
2440,0,50190,42083,12160,39006,29779,-1,-1
2441,0,10496,4914,23058,41877,6392,-1,-1
2442,0,30516,27554,3305,-1,-1,-1,-1
2443,1,5298,39526,11029,2385,39459,20824,-1
2444,1,7891,51276,30045,4256,-1,-1,-1
2445,0,30900,39853,5215,18119,54697,48540,-1
2446,0,14865,59075,38431,-1,-1,-1,-1
2447,0,4817,50277,49198,23367,-1,-1,-1
2448,0,20149,50125,17867,31787,52111,-1,-1
2449,0,4995,35762,47047,-1,-1,-1,-1
2450,1,33685,31005,26744,49753,8620,22229,-1
2451,0,47236,18596,28592,15537,13098,-1,-1
2452,1,11658,29177,57767,2813,36473,-1,-1
2453,0,29584,54197,57340,-1,-1,-1,-1
2454,1,56113,18264,30732,11680,57006,40796,-1
2455,0,21647,52525,43635,-1,-1,-1,-1
2456,0,28245,30680,52854,14321,-1,-1,-1
2457,0,21597,20465,51414,34802,-1,-1,-1
2458,1,53504,13977,5862,32984,29590,-1,-1
2459,0,13970,49176,22961,48602,36369,32789,-1
2460,0,40058,16072,9331,10525,-1,-1,-1
2461,0,18893,18696,53886,8825,-1,-1,-1
2462,0,29819,25902,22175,15215,-1,-1,-1
2463,1,38414,45776,28458,43143,-1,-1,-1
2464,0,51489,16271,29141,-1,-1,-1,-1
2465,0,4058,28236,31304,34606,20361,-1,-1
2466,0,7126,2194,42778,38242,46927,-1,-1
2467,0,6582,33934,13468,49913,-1,-1,-1
2468,0,37612,17617,19714,52255,55028,-1,-1
2469,0,43735,20196,32829,57569,15572,-1,-1
2470,0,6417,58826,4459,56905,19036,-1,-1
2471,0,1045,52027,17342,40401,15880,-1,-1
2472,0,1876,53985,38321,-1,-1,-1,-1
2473,1,17724,6227,50157,46748,-1,-1,-1
2474,0,19117,10287,51279,3462,1714,38645,-1
2475,0,55237,33977,52364,-1,-1,-1,-1
2476,1,11497,38162,29924,22133,23899,-1,-1
2477,0,14131,52785,29220,3994,-1,-1,-1
2478,0,32855,34400,10989,7335,-1,-1,-1
2479,0,10171,30999,59131,42286,-1,-1,-1
2480,0,5762,34380,5010,15247,-1,-1,-1
2481,0,57270,43406,40621,22146,7858,-1,-1
2482,0,29686,11902,31702,46083,-1,-1,-1
2483,0,37933,44865,16511,51715,5455,35781,-1
2484,1,16300,9163,12659,26679,50679,26775,-1
2485,0,54653,7732,52258,24038,-1,-1,-1
2486,0,59924,38095,20204,6802,2372,-1,-1
2487,0,19730,27443,20217,48527,10197,7530,-1
2488,1,50182,40344,3507,18619,1012,26230,-1
2489,0,57747,3023,23473,42247,16765,6381,-1
2490,0,7268,56920,26780,-1,-1,-1,-1
2491,0,33524,32393,44359,-1,-1,-1,-1
2492,0,37816,14200,57304,26051,26223,38946,-1
2493,1,71,29459,4783,47438,31570,-1,-1
2494,0,30790,28576,37339,58466,7985,-1,-1
2495,0,4504,22434,14811,7411,48130,39934,-1
2496,0,14276,35264,16273,10540,15505,39812,-1
2497,0,32621,48562,15633,43227,30582,-1,-1
2498,0,50377,45557,54289,-1,-1,-1,-1
2499,0,6576,49730,37274,-1,-1,-1,-1
2500,0,50160,45433,2188,31988,18461,53493,-1
2501,1,32000,57605,34977,2325,7183,-1,-1
2502,0,51591,49475,40918,-1,-1,-1,-1
2503,0,49365,59162,7234,39959,30010,14111,-1
2504,1,51043,19826,24975,39775,-1,-1,-1
2505,1,18661,28882,38489,625,16787,17515,-1
2506,0,36327,39953,56957,6628,-1,-1,-1
2507,0,26697,33190,22723,46807,6205,56507,-1
2508,0,18998,28043,24921,55529,19375,-1,-1
2509,0,50759,4585,56419,45303,40501,-1,-1
2510,0,22090,3806,18169,26085,8639,-1,-1
2511,1,51988,3126,48050,47932,47671,-1,-1
2512,0,22717,8465,5677,32831,-1,-1,-1
2513,1,43316,30153,56758,40215,41370,28998,-1
2514,0,21505,40720,28811,46048,51911,-1,-1
2515,0,47542,758,56287,-1,-1,-1,-1
2516,1,7673,56593,4982,-1,-1,-1,-1
2517,0,10946,33310,10460,-1,-1,-1,-1
2518,1,38939,24075,15255,27320,34733,29005,-1
2519,0,15132,11461,43260,-1,-1,-1,-1
2520,0,20168,25911,26858,-1,-1,-1,-1
2521,0,48317,58237,20477,48783,-1,-1,-1
2522,1,9349,19849,5853,20861,52431,43296,-1
2523,1,50044,20891,8543,14916,20716,8113,-1
2524,0,4193,42270,39342,-1,-1,-1,-1
2525,1,48873,53382,44723,32942,43522,29792,-1
2526,0,11617,27680,9052,55969,-1,-1,-1
2527,0,44655,45169,14948,4455,-1,-1,-1
2528,0,31581,5795,5264,38818,28465,-1,-1
2529,0,4351,14463,13058,12090,-1,-1,-1
2530,1,16954,45529,22204,56209,57870,-1,-1
2531,0,48668,37240,3910,-1,-1,-1,-1
2532,0,50831,36173,58193,8875,24880,-1,-1
2533,0,31536,2902,18709,15500,39804,-1,-1
2534,0,27489,48191,24431,-1,-1,-1,-1
2535,0,46536,558,59008,22907,36482,-1,-1
2536,0,36339,20770,50792,13712,-1,-1,-1
2537,0,10951,52510,4199,-1,-1,-1,-1
2538,0,48154,58144,59242,16162,13557,57908,-1
2539,0,10657,1480,22206,11142,39170,-1,-1
2540,0,16408,22464,54644,2156,-1,-1,-1
2541,0,38600,6811,38801,29335,49232,2554,-1
2542,0,9040,13667,47630,-1,-1,-1,-1
2543,0,15662,44683,2848,-1,-1,-1,-1
2544,0,38109,35838,3875,-1,-1,-1,-1
2545,0,11787,7653,54936,51666,-1,-1,-1
2546,0,56289,19872,836,9226,53714,51683,-1
2547,0,10125,40836,58465,-1,-1,-1,-1
2548,0,31649,32190,48452,48533,-1,-1,-1
2549,0,53560,22917,2514,18479,-1,-1,-1
2550,0,39870,43776,4385,58998,32601,745,-1
2551,0,31035,57529,29580,-1,-1,-1,-1
2552,0,54770,58088,47854,-1,-1,-1,-1
2553,0,47131,10458,3036,45969,32614,-1,-1
2554,0,1682,19913,48488,-1,-1,-1,-1
2555,1,6915,32438,29786,45307,29201,52760,-1
2556,0,50134,13337,18621,22305,-1,-1,-1
2557,1,16714,7558,23841,39388,3252,45097,-1
2558,0,49357,18783,24208,-1,-1,-1,-1
2559,0,9192,58900,25455,27620,-1,-1,-1
2560,1,1343,40055,34509,17168,44808,48761,-1
2561,0,40095,6892,40450,-1,-1,-1,-1
2562,0,48116,20184,50564,-1,-1,-1,-1
2563,0,35887,8443,13505,-1,-1,-1,-1
2564,1,38438,55589,17095,50253,2290,-1,-1
2565,0,31544,31278,47503,52438,28616,-1,-1
2566,0,9848,413,2143,40046,31224,-1,-1
2567,0,34179,32073,47453,43218,-1,-1,-1
2568,0,39186,32066,18534,36352,45645,28322,-1
2569,0,30752,7624,18393,15199,-1,-1,-1
2570,0,57890,48706,33990,32719,-1,-1,-1
2571,0,47669,36831,53816,-1,-1,-1,-1
2572,0,10522,16284,15872,-1,-1,-1,-1
2573,0,45160,15425,39016,19501,-1,-1,-1
2574,0,16311,49368,47007,2755,1377,58329,-1
2575,1,31465,55709,23638,58988,52764,-1,-1
2576,0,7325,46035,32114,34968,-1,-1,-1
2577,1,6850,21940,32604,52484,-1,-1,-1
2578,1,15276,4851,25850,48169,59185,11088,-1
2579,0,25376,51770,23079,3022,20415,857,-1
2580,0,2927,37370,28055,54675,-1,-1,-1
2581,0,32971,15999,20793,-1,-1,-1,-1
2582,1,36399,10520,51838,-1,-1,-1,-1
2583,1,45102,8899,22734,27630,-1,-1,-1
2584,1,15280,35689,14240,-1,-1,-1,-1
2585,1,57263,22156,50811,13154,21434,56429,-1
2586,0,46478,17756,33705,54669,45983,-1,-1
2587,0,47869,52069,44671,2609,59451,31853,-1
2588,1,40564,38094,9572,36830,28046,-1,-1
2589,0,51915,12371,59357,51777,-1,-1,-1
2590,1,19042,18466,21835,58693,-1,-1,-1
2591,0,59300,59856,13577,39225,43796,-1,-1
2592,0,15766,11010,6848,-1,-1,-1,-1
2593,1,27416,47953,343,19785,-1,-1,-1
2594,0,51765,25751,39400,43510,55369,-1,-1
2595,0,11028,39539,14657,-1,-1,-1,-1
2596,1,52195,10746,3714,14528,48208,-1,-1
2597,0,37397,5389,44012,17132,-1,-1,-1
2598,0,56347,53068,24167,34446,-1,-1,-1
2599,0,59198,53130,40272,38145,16530,36857,-1
2600,1,57923,27148,12301,14558,59187,-1,-1
2601,0,1503,43811,13446,-1,-1,-1,-1
2602,1,24178,14786,43160,28755,-1,-1,-1
2603,0,26041,8180,19858,50207,11947,54603,-1
2604,0,12064,10243,51552,23037,31220,31925,-1
2605,0,40896,56539,27629,-1,-1,-1,-1
2606,0,42857,49367,2495,58121,-1,-1,-1
2607,0,17802,57815,49826,42877,21160,55125,-1
2608,1,12622,57031,39803,-1,-1,-1,-1
2609,0,56541,32374,45693,-1,-1,-1,-1
2610,0,44501,12233,37206,26089,30097,-1,-1
2611,1,19761,19709,53628,27239,21241,-1,-1
2612,0,4844,24620,3289,11901,-1,-1,-1
2613,1,12781,2313,34522,9128,29744,47050,-1
2614,0,43223,6946,28496,24128,3831,44983,-1
2615,0,39021,19270,37568,33841,52134,-1,-1
2616,0,1720,51604,1092,16781,-1,-1,-1
2617,1,7918,57825,42739,40207,22177,19593,-1
2618,0,14303,32404,11786,-1,-1,-1,-1
2619,0,14286,43455,35374,-1,-1,-1,-1
2620,0,8962,53318,48610,-1,-1,-1,-1
2621,0,17999,27836,8570,-1,-1,-1,-1
2622,0,2825,18372,36949,30423,8889,-1,-1
2623,1,14337,297,12570,11475,-1,-1,-1
2624,1,29660,23725,33198,-1,-1,-1,-1
2625,0,18398,1068,18439,-1,-1,-1,-1
2626,1,12858,7356,39642,40354,4335,59041,-1
2627,1,15081,12172,5864,17962,39784,-1,-1
2628,0,57399,27305,30606,29745,3401,17835,-1
2629,1,28790,57138,31804,45202,7831,31879,-1
2630,1,6748,48072,6420,9724,43235,56907,-1
2631,0,43997,53924,47595,-1,-1,-1,-1
2632,1,40480,36619,6056,48398,-1,-1,-1
2633,0,39476,38028,3230,56964,52072,-1,-1
2634,0,42920,24457,33456,-1,-1,-1,-1
2635,0,17582,3976,17023,41086,44082,-1,-1
2636,1,12465,5459,24926,-1,-1,-1,-1
2637,0,49721,59983,57790,32937,-1,-1,-1
2638,0,4832,8343,38838,35267,-1,-1,-1
2639,0,1077,37501,38601,22848,43259,-1,-1
2640,1,48046,33454,7365,26590,32616,54500,-1
2641,0,37615,3000,8760,-1,-1,-1,-1
2642,1,53383,38161,24906,13540,15616,-1,-1
2643,1,26063,44580,38821,47108,45182,28627,-1
2644,0,23539,43569,49914,34428,-1,-1,-1
2645,0,45810,30357,36568,-1,-1,-1,-1
2646,0,48572,38696,13611,35213,-1,-1,-1
2647,0,31766,57477,9165,-1,-1,-1,-1
2648,1,21399,44113,55436,33761,2417,10339,-1
2649,0,21794,59625,38542,-1,-1,-1,-1
2650,0,10557,4120,46651,59905,30994,44349,-1
2651,0,14487,17656,39478,-1,-1,-1,-1
2652,1,53783,44979,34284,53415,2829,-1,-1
2653,0,20996,9736,33745,41703,-1,-1,-1
2654,0,29043,14402,53217,-1,-1,-1,-1
2655,0,41592,17317,4865,-1,-1,-1,-1
2656,0,20164,32291,33406,441,-1,-1,-1
2657,0,42369,48860,27352,-1,-1,-1,-1
2658,0,19815,8414,37898,24999,-1,-1,-1
2659,1,19817,195,39777,43014,2705,20480,-1
2660,1,39604,36971,36513,22513,12950,-1,-1
2661,0,57885,29557,17863,29609,19617,-1,-1
2662,1,29977,52981,48132,13441,-1,-1,-1
2663,1,28376,41180,28102,29392,54458,-1,-1
2664,0,57585,1470,4559,41052,-1,-1,-1
2665,1,43963,27175,4071,43613,29901,-1,-1
2666,0,46152,54944,5894,-1,-1,-1,-1
2667,0,48637,36101,52529,-1,-1,-1,-1
2668,0,13889,31,55730,36084,20663,-1,-1
2669,1,2323,35752,56956,26942,56015,36131,-1
2670,0,16655,9841,12050,17475,1157,-1,-1
2671,0,10413,38766,33636,-1,-1,-1,-1
2672,0,30727,58945,35061,13774,54635,-1,-1
2673,0,31150,15908,24523,-1,-1,-1,-1
2674,1,3858,41528,38365,46295,42599,16730,-1
2675,1,2772,23860,4745,33353,13426,11250,-1
2676,0,17595,32424,29916,42290,27555,-1,-1
2677,0,52641,49435,44620,-1,-1,-1,-1
